name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_19|1812600|954|94|2000|1900|0|5|GreedyEnhancedFbe|62753,570230607962
Test_5_20|1668200|878|112|2000|1900|0|5|GreedyEnhancedFbe|68295,338268792708
Test_5_21|1782200|938|103|2000|1900|0|5|GreedyEnhancedFbe|63791,100213219615
Test_5_22|1767000|930|114|2000|1900|0|5|GreedyEnhancedFbe|64482,887096774197
Test_5_23|1786000|940|94|2000|1900|0|5|GreedyEnhancedFbe|63829,768085106378
Test_5_24|1715700|903|115|2000|1900|0|5|GreedyEnhancedFbe|66355,389811738642
Test_5_25|1761300|927|96|2000|1900|0|5|GreedyEnhancedFbe|64718,656957928804
Test_5_26|1763200|928|105|2000|1900|0|5|GreedyEnhancedFbe|64603,102370689659
Test_5_27|1755600|924|95|2000|1900|0|5|GreedyEnhancedFbe|64910,001082251089
Test_5_28|1706200|898|120|2000|1900|0|5|GreedyEnhancedFbe|66711,971046770603
Test_5_29|1748000|920|96|2000|1900|0|5|GreedyEnhancedFbe|65208,988043478261
Test_5_30|1757500|925|102|2000|1900|0|5|GreedyEnhancedFbe|64860,681081081086
Test_5_31|1774600|934|107|2000|1900|0|5|GreedyEnhancedFbe|64175,730192719486
Test_5_32|1751800|922|102|2000|1900|0|5|GreedyEnhancedFbe|64996,347071583521
Test_1_1|29440500|15495|0|2000|1900|0|1|GreedyEnhancedFbe|3872,0902226524681
Test_1_2|29442400|15496|0|2000|1900|0|1|GreedyEnhancedFbe|3871,9657976251933
Test_2_1|14440000|7600|432|2000|1900|0|2|GreedyEnhancedFbe|7894,2217105263153
Test_2_2|14204400|7476|458|2000|1900|0|2|GreedyEnhancedFbe|8024,9006153023001
Test_2_3|14426700|7593|411|2000|1900|0|2|GreedyEnhancedFbe|7902,0114579217698
Test_2_4|14358300|7557|443|2000|1900|0|2|GreedyEnhancedFbe|7938,6293502712715
Test_3_1|7022400|3696|315|2000|1900|0|3|GreedyEnhancedFbe|16233,237824675323
Test_3_2|7056600|3714|322|2000|1900|0|3|GreedyEnhancedFbe|16150,918416801293
Test_3_3|7182000|3780|291|2000|1900|0|3|GreedyEnhancedFbe|15869,429629629631
Test_3_4|7178200|3778|262|2000|1900|0|3|GreedyEnhancedFbe|15881,413975648493
Test_3_5|7126900|3751|282|2000|1900|0|3|GreedyEnhancedFbe|15993,147960543854
Test_3_6|7109800|3742|331|2000|1900|0|3|GreedyEnhancedFbe|16028,522447888832
Test_3_7|7035700|3703|318|2000|1900|0|3|GreedyEnhancedFbe|16200,983526870106
Test_3_8|7136400|3756|307|2000|1900|0|3|GreedyEnhancedFbe|15971,34265175719
Test_4_1|3572000|1880|167|2000|1900|0|4|GreedyEnhancedFbe|31912,811170212764
Test_4_2|3532100|1859|195|2000|1900|0|4|GreedyEnhancedFbe|32265,021516944595
Test_4_3|3505500|1845|174|2000|1900|0|4|GreedyEnhancedFbe|32483,728997289974
Test_4_4|3439000|1810|194|2000|1900|0|4|GreedyEnhancedFbe|33144,880110497237
Test_4_5|3526400|1856|193|2000|1900|0|4|GreedyEnhancedFbe|32324,442887931036
Test_4_6|3541600|1864|197|2000|1900|0|4|GreedyEnhancedFbe|32180,540236051504
Test_4_7|3556800|1872|175|2000|1900|0|4|GreedyEnhancedFbe|32045,079059829066
Test_4_8|3579600|1884|163|2000|1900|0|4|GreedyEnhancedFbe|31812,317409766456
Test_4_9|3592900|1891|174|2000|1900|0|4|GreedyEnhancedFbe|31691,49127445796
Test_4_10|3515000|1850|185|2000|1900|0|4|GreedyEnhancedFbe|32413,638378378379
Test_4_11|3537800|1862|206|2000|1900|0|4|GreedyEnhancedFbe|32211,998925886146
Test_4_12|3532100|1859|193|2000|1900|0|4|GreedyEnhancedFbe|32259,827864443247
Test_4_13|3421900|1801|183|2000|1900|0|4|GreedyEnhancedFbe|33299,807329261523
Test_4_14|3467500|1825|197|2000|1900|0|4|GreedyEnhancedFbe|32855,550136986305
Test_4_15|3541600|1864|206|2000|1900|0|4|GreedyEnhancedFbe|32181,569742489268
Test_4_16|3497900|1841|174|2000|1900|0|4|GreedyEnhancedFbe|32585,718087995654
Test_5_1|1787900|941|98|2000|1900|0|5|GreedyEnhancedFbe|63669,659936238044
Test_5_2|1748000|920|120|2000|1900|0|5|GreedyEnhancedFbe|65106,239130434784
Test_5_3|1778400|936|93|2000|1900|0|5|GreedyEnhancedFbe|64081,833333333328
Test_5_4|1751800|922|85|2000|1900|0|5|GreedyEnhancedFbe|65056,984815618227
Test_5_5|1729000|910|113|2000|1900|0|5|GreedyEnhancedFbe|65891,55604395605
Test_5_6|1776500|935|116|2000|1900|0|5|GreedyEnhancedFbe|64144,171122994652
Test_5_7|1787900|941|121|2000|1900|0|5|GreedyEnhancedFbe|63710,575982996808
Test_5_8|1736600|914|111|2000|1900|0|5|GreedyEnhancedFbe|65565,233041575484
Test_5_9|1730900|911|112|2000|1900|0|5|GreedyEnhancedFbe|65764,249176728874
Test_5_10|1749900|921|89|2000|1900|0|5|GreedyEnhancedFbe|65136,00651465798
Test_5_11|1744200|918|73|2000|1900|0|5|GreedyEnhancedFbe|65344,673202614387
Test_5_12|1780300|937|94|2000|1900|0|5|GreedyEnhancedFbe|64030,011739594454
Test_5_13|1717600|904|118|2000|1900|0|5|GreedyEnhancedFbe|66277,738938053095
Test_5_14|1761300|927|110|2000|1900|0|5|GreedyEnhancedFbe|64654,074433656955
Test_5_15|1793600|944|97|2000|1900|0|5|GreedyEnhancedFbe|63495,873940677964
Test_5_16|1810700|953|85|2000|1900|0|5|GreedyEnhancedFbe|62906,330535152156
