name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_4_12|2758800|1452|862|2000|1900|0|4|EnhancedFbe|41277,59848484848
Test_4_13|2642900|1391|897|2000|1900|0|4|EnhancedFbe|43073,154565061108
Test_4_14|2800600|1474|912|2000|1900|0|4|EnhancedFbe|40676,708955223883
Test_4_15|2665700|1403|848|2000|1900|0|4|EnhancedFbe|42720,721311475419
Test_4_16|2673300|1407|860|2000|1900|0|4|EnhancedFbe|42610,800995024874
Test_5_1|1352800|712|443|2000|1900|0|5|EnhancedFbe|84132,745786516854
Test_5_2|1311000|690|435|2000|1900|0|5|EnhancedFbe|86941,755072463784
Test_5_3|1208400|636|455|2000|1900|0|5|EnhancedFbe|94339,59433962265
Test_5_4|1305300|687|468|2000|1900|0|5|EnhancedFbe|87232,845705967979
Test_5_5|1286300|677|419|2000|1900|0|5|EnhancedFbe|88380,418020679484
Test_5_6|1356600|714|460|2000|1900|0|5|EnhancedFbe|83828,844537815137
Test_5_7|1407900|741|483|2000|1900|0|5|EnhancedFbe|80894,9811066127
Test_5_8|1301500|685|490|2000|1900|0|5|EnhancedFbe|87437,09051094891
Test_5_9|1426900|751|497|2000|1900|0|5|EnhancedFbe|79793,478029294289
Test_5_10|1464900|771|445|2000|1900|0|5|EnhancedFbe|77805,167315175102
Test_5_11|1369900|721|473|2000|1900|0|5|EnhancedFbe|83105,085991678221
Test_5_12|1379400|726|481|2000|1900|0|5|EnhancedFbe|82608,245179063364
Test_5_13|1369900|721|447|2000|1900|0|5|EnhancedFbe|83167,073509015259
Test_5_14|1311000|690|471|2000|1900|0|5|EnhancedFbe|86759,357971014499
Test_5_15|1326200|698|445|2000|1900|0|5|EnhancedFbe|85936,588825214902
Test_5_16|1352800|712|496|2000|1900|0|5|EnhancedFbe|84007,355337078654
Test_5_17|1326200|698|457|2000|1900|0|5|EnhancedFbe|85916,260744985688
Test_5_18|1347100|709|467|2000|1900|0|5|EnhancedFbe|84594,696755994373
Test_5_19|1299600|684|442|2000|1900|0|5|EnhancedFbe|87671,830409356742
Test_5_20|1413600|744|456|2000|1900|0|5|EnhancedFbe|80235,838709677424
Test_5_21|1409800|742|462|2000|1900|0|5|EnhancedFbe|80651,869272237192
Test_5_22|1434500|755|424|2000|1900|0|5|EnhancedFbe|79303,468874172191
Test_5_23|1337600|704|497|2000|1900|0|5|EnhancedFbe|85117,630681818191
Test_5_24|1411700|743|447|2000|1900|0|5|EnhancedFbe|80734,531628532975
Test_5_25|1335700|703|436|2000|1900|0|5|EnhancedFbe|85345,597439544814
Test_5_26|1290100|679|472|2000|1900|0|5|EnhancedFbe|88188,807069219445
Test_5_27|1318600|694|460|2000|1900|0|5|EnhancedFbe|86370,551873198856
Test_5_28|1335700|703|473|2000|1900|0|5|EnhancedFbe|85339,805120910387
Test_5_29|1267300|667|457|2000|1900|0|5|EnhancedFbe|89641,40029985008
Test_5_30|1504800|792|443|2000|1900|0|5|EnhancedFbe|75747,304292929301
