name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_4_6|3591000|1890|152|2000|1900|0|4|BitrFbe|31736,812698412701
Test_4_7|3515000|1850|148|2000|1900|0|4|BitrFbe|32430,334594594595
Test_4_8|3627100|1909|138|2000|1900|0|4|BitrFbe|31410,832372970144
Test_4_9|3615700|1903|153|2000|1900|0|4|BitrFbe|31514,921702574884
Test_4_10|3385800|1782|159|2000|1900|0|4|BitrFbe|33639,659371492708
Test_4_11|3632800|1912|138|2000|1900|0|4|BitrFbe|31348,402719665275
Test_4_12|3518800|1852|149|2000|1900|0|4|BitrFbe|32372,357991360688
Test_4_13|3410500|1795|160|2000|1900|0|4|BitrFbe|33382,03286908078
Test_4_14|3585300|1887|179|2000|1900|0|4|BitrFbe|31791,381558028617
Test_4_15|3537800|1862|191|2000|1900|0|4|BitrFbe|32215,092910848551
Test_4_16|3503600|1844|164|2000|1900|0|4|BitrFbe|32527,466377440345
Test_5_1|1730900|911|166|2000|1900|0|5|BitrFbe|65851,074643249172
Test_5_2|1685300|887|170|2000|1900|0|5|BitrFbe|67593,733934611053
Test_5_3|1738500|915|165|2000|1900|0|5|BitrFbe|65518,984699453555
Test_5_4|1759400|926|186|2000|1900|0|5|BitrFbe|64715,737580993518
Test_5_5|1571300|827|173|2000|1900|0|5|BitrFbe|72504,743651753321
Test_5_6|1654900|871|186|2000|1900|0|5|BitrFbe|68877,44661308841
Test_5_7|1689100|889|185|2000|1900|0|5|BitrFbe|67389,686164229468
Test_5_8|1679600|884|179|2000|1900|0|5|BitrFbe|67688,143665158379
Test_5_9|1778400|936|148|2000|1900|0|5|BitrFbe|63993,478632478633
Test_5_10|1662500|875|189|2000|1900|0|5|BitrFbe|68481,133714285708
Test_5_11|1704300|897|181|2000|1900|0|5|BitrFbe|66870,246376811599
Test_5_12|1677700|883|173|2000|1900|0|5|BitrFbe|67908,662514156284
Test_5_13|1698600|894|188|2000|1900|0|5|BitrFbe|67111,918344519014
Test_5_14|1647300|867|184|2000|1900|0|5|BitrFbe|69155,202998846595
Test_5_15|1677700|883|190|2000|1900|0|5|BitrFbe|67821,462061155151
Test_5_16|1732800|912|177|2000|1900|0|5|BitrFbe|65757,72039473684
Test_5_17|1692900|891|160|2000|1900|0|5|BitrFbe|67154,203142536484
Test_5_18|1620700|853|180|2000|1900|0|5|BitrFbe|70303,766705744434
Test_5_19|1710000|900|173|2000|1900|0|5|BitrFbe|66638,762222222227
Test_5_20|1691000|890|165|2000|1900|0|5|BitrFbe|67376,705617977525
Test_5_21|1727100|909|192|2000|1900|0|5|BitrFbe|65942,991199119904
Test_5_22|1751800|922|152|2000|1900|0|5|BitrFbe|65061,242950108455
