name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_4_12|1304100|1449|3116|1000|900|0|4|DeterministicBackoffFbe|41392,684610075914
Test_4_13|1240200|1378|3091|1000|900|0|4|DeterministicBackoffFbe|43520,319303338169
Test_4_14|1225800|1362|3067|1000|900|0|4|DeterministicBackoffFbe|43993,39207048458
Test_4_15|1278000|1420|3148|1000|900|0|4|DeterministicBackoffFbe|42226,056338028167
Test_4_16|1276200|1418|3110|1000|900|0|4|DeterministicBackoffFbe|42296,897038081806
Test_5_1|544500|605|2313|1000|900|0|5|DeterministicBackoffFbe|98965,289256198346
Test_5_2|549000|610|2342|1000|900|0|5|DeterministicBackoffFbe|97872,131147540989
Test_5_3|581400|646|2388|1000|900|0|5|DeterministicBackoffFbe|92554,179566563471
Test_5_4|472500|525|2326|1000|900|0|5|DeterministicBackoffFbe|113847,61904761907
Test_5_5|533700|593|2338|1000|900|0|5|DeterministicBackoffFbe|101065,76728499158
Test_5_6|543600|604|2335|1000|900|0|5|DeterministicBackoffFbe|99240,066225165574
Test_5_7|498600|554|2382|1000|900|0|5|DeterministicBackoffFbe|107619,13357400722
Test_5_8|503100|559|2301|1000|900|0|5|DeterministicBackoffFbe|107175,313059034
Test_5_9|521100|579|2357|1000|900|0|5|DeterministicBackoffFbe|103421,41623488774
Test_5_10|518400|576|2338|1000|900|0|5|DeterministicBackoffFbe|103666,66666666667
Test_5_11|515700|573|2326|1000|900|0|5|DeterministicBackoffFbe|104322,86212914485
Test_5_12|459000|510|2291|1000|900|0|5|DeterministicBackoffFbe|117392,15686274511
Test_5_13|562500|625|2406|1000|900|0|5|DeterministicBackoffFbe|95849,600000000006
Test_5_14|561600|624|2382|1000|900|0|5|DeterministicBackoffFbe|95741,987179487187
Test_5_15|455400|506|2307|1000|900|0|5|DeterministicBackoffFbe|118300,39525691701
Test_5_16|487800|542|2323|1000|900|0|5|DeterministicBackoffFbe|110474,16974169742
Test_5_17|517500|575|2318|1000|900|0|5|DeterministicBackoffFbe|103827,82608695653
Test_5_18|575100|639|2402|1000|900|0|5|DeterministicBackoffFbe|93884,19405320815
Test_5_19|530100|589|2331|1000|900|0|5|DeterministicBackoffFbe|101806,45161290321
Test_5_20|534600|594|2386|1000|900|0|5|DeterministicBackoffFbe|100558,92255892257
Test_5_21|503100|559|2382|1000|900|0|5|DeterministicBackoffFbe|107161,00178890876
Test_5_22|538200|598|2365|1000|900|0|5|DeterministicBackoffFbe|100125,41806020068
Test_5_23|515700|573|2380|1000|900|0|5|DeterministicBackoffFbe|104703,31588132637
Test_5_24|449100|499|2257|1000|900|0|5|DeterministicBackoffFbe|119961,92384769539
Test_5_25|596700|663|2414|1000|900|0|5|DeterministicBackoffFbe|90420,814479638007
Test_5_26|526500|585|2325|1000|900|0|5|DeterministicBackoffFbe|102358,97435897437
Test_5_27|509400|566|2351|1000|900|0|5|DeterministicBackoffFbe|105471,73144876325
